filename,contorno,numeros,agujas
correct/reloj_152_aug24.jpg,1,0,0
correct/reloj_152_aug25.jpg,1,0,0
correct/reloj_152_aug26.jpg,1,0,0
correct/reloj_152_aug27.jpg,1,0,0
correct/reloj_152_aug28.jpg,1,0,0
correct/reloj_152_aug29.jpg,1,0,0
correct/reloj_152_aug30.jpg,1,0,0
correct/reloj_152_aug31.jpg,1,0,0
correct/reloj_152_aug32.jpg,1,0,0
correct/reloj_152_aug33.jpg,1,0,0
correct/reloj_152_aug34.jpg,1,0,0
correct/reloj_152_aug35.jpg,1,0,0
correct/reloj_152_aug36.jpg,1,0,0
correct/reloj_152_aug37.jpg,1,0,0
correct/reloj_152_aug38.jpg,1,0,0
correct/reloj_152_aug39.jpg,1,0,0
correct/reloj_152_aug40.jpg,1,0,0
correct/reloj_152_aug41.jpg,1,0,0
correct/reloj_152_aug42.jpg,1,0,0
correct/reloj_152_aug43.jpg,1,0,0
correct/reloj_152_aug44.jpg,1,0,0
correct/reloj_152_aug45.jpg,1,0,0
correct/reloj_152_aug46.jpg,1,0,0
correct/reloj_152_aug47.jpg,1,0,0
correct/reloj_152_aug48.jpg,1,0,0
correct/reloj_003_aug0.jpg,1,0,0
correct/reloj_003_aug1.jpg,1,0,0
correct/reloj_003_aug2.jpg,1,0,0
correct/reloj_003_aug3.jpg,1,0,0
correct/reloj_003_aug4.jpg,1,0,0
correct/reloj_003_aug5.jpg,1,0,0
correct/reloj_003_aug6.jpg,1,0,0
correct/reloj_003_aug7.jpg,1,0,0
correct/reloj_003_aug8.jpg,1,0,0
correct/reloj_003_aug9.jpg,1,0,0
correct/reloj_003_aug10.jpg,1,0,0
correct/reloj_003_aug11.jpg,1,0,0
correct/reloj_003_aug12.jpg,1,0,0
correct/reloj_003_aug13.jpg,1,0,0
correct/reloj_003_aug14.jpg,1,0,0
correct/reloj_003_aug15.jpg,1,0,0
correct/reloj_003_aug16.jpg,1,0,0
correct/reloj_003_aug17.jpg,1,0,0
correct/reloj_003_aug18.jpg,1,0,0
correct/reloj_003_aug19.jpg,1,0,0
correct/reloj_003_aug20.jpg,1,0,0
correct/reloj_003_aug21.jpg,1,0,0
correct/reloj_003_aug22.jpg,1,0,0
correct/reloj_003_aug23.jpg,1,0,0
correct/reloj_003_aug24.jpg,1,0,0
correct/reloj_003_aug25.jpg,1,0,0
correct/reloj_003_aug26.jpg,1,0,0
correct/reloj_003_aug27.jpg,1,0,0
correct/reloj_003_aug28.jpg,1,0,0
correct/reloj_003_aug29.jpg,1,0,0
correct/reloj_003_aug30.jpg,1,0,0
correct/reloj_003_aug31.jpg,1,0,0
correct/reloj_003_aug32.jpg,1,0,0
correct/reloj_003_aug33.jpg,1,0,0
correct/reloj_003_aug34.jpg,1,0,0
correct/reloj_003_aug35.jpg,1,0,0
correct/reloj_003_aug36.jpg,1,0,0
correct/reloj_003_aug37.jpg,1,0,0
correct/reloj_003_aug38.jpg,1,0,0
correct/reloj_003_aug39.jpg,1,0,0
correct/reloj_003_aug40.jpg,1,0,0
correct/reloj_003_aug41.jpg,1,0,0
correct/reloj_003_aug42.jpg,1,0,0
correct/reloj_003_aug43.jpg,1,0,0
correct/reloj_003_aug44.jpg,1,0,0
correct/reloj_003_aug45.jpg,1,0,0
correct/reloj_003_aug46.jpg,1,0,0
correct/reloj_003_aug47.jpg,1,0,0
correct/reloj_003_aug48.jpg,1,0,0
correct/reloj_208_aug0.png,1,0,1
correct/reloj_208_aug1.png,1,0,1
correct/reloj_208_aug2.png,1,0,1
correct/reloj_208_aug3.png,1,0,1
correct/reloj_208_aug4.png,1,0,1
correct/reloj_208_aug5.png,1,0,1
correct/reloj_208_aug6.png,1,0,1
correct/reloj_208_aug7.png,1,0,1
correct/reloj_208_aug8.png,1,0,1
correct/reloj_208_aug9.png,1,0,1
correct/reloj_208_aug10.png,1,0,1
correct/reloj_208_aug11.png,1,0,1
correct/reloj_208_aug12.png,1,0,1
correct/reloj_208_aug13.png,1,0,1
correct/reloj_208_aug14.png,1,0,1
correct/reloj_208_aug15.png,1,0,1
correct/reloj_208_aug16.png,1,0,1
correct/reloj_208_aug17.png,1,0,1
correct/reloj_208_aug18.png,1,0,1
correct/reloj_208_aug19.png,1,0,1
correct/reloj_208_aug20.png,1,0,1
correct/reloj_208_aug21.png,1,0,1
correct/reloj_208_aug22.png,1,0,1
correct/reloj_208_aug23.png,1,0,1
correct/reloj_208_aug24.png,1,0,1
correct/reloj_208_aug25.png,1,0,1
correct/reloj_208_aug26.png,1,0,1
correct/reloj_208_aug27.png,1,0,1
correct/reloj_208_aug28.png,1,0,1
correct/reloj_208_aug29.png,1,0,1
correct/reloj_208_aug30.png,1,0,1
correct/reloj_208_aug31.png,1,0,1
correct/reloj_208_aug32.png,1,0,1
correct/reloj_208_aug33.png,1,0,1
correct/reloj_208_aug34.png,1,0,1
correct/reloj_208_aug35.png,1,0,1
correct/reloj_208_aug36.png,1,0,1
correct/reloj_208_aug37.png,1,0,1
correct/reloj_208_aug38.png,1,0,1
correct/reloj_208_aug39.png,1,0,1
correct/reloj_208_aug40.png,1,0,1
correct/reloj_208_aug41.png,1,0,1
correct/reloj_208_aug42.png,1,0,1
correct/reloj_208_aug43.png,1,0,1
correct/reloj_208_aug44.png,1,0,1
correct/reloj_208_aug45.png,1,0,1
correct/reloj_208_aug46.png,1,0,1
correct/reloj_208_aug47.png,1,0,1
correct/reloj_208_aug48.png,1,0,1
correct/reloj_208_aug49.png,1,0,1
correct/reloj_208_aug50.png,1,0,1
correct/reloj_208_aug51.png,1,0,1
correct/reloj_208_aug52.png,1,0,1
correct/reloj_208_aug53.png,1,0,1
correct/reloj_208_aug54.png,1,0,1
correct/reloj_208_aug55.png,1,0,1
correct/reloj_208_aug56.png,1,0,1
correct/reloj_208_aug57.png,1,0,1
correct/reloj_208_aug58.png,1,0,1
correct/reloj_208_aug59.png,1,0,1
correct/reloj_208_aug60.png,1,0,1
correct/reloj_208_aug61.png,1,0,1
correct/reloj_208_aug62.png,1,0,1
correct/reloj_208_aug63.png,1,0,1
correct/reloj_208_aug64.png,1,0,1
correct/reloj_208_aug65.png,1,0,1
correct/reloj_208_aug66.png,1,0,1
correct/reloj_208_aug67.png,1,0,1
correct/reloj_208_aug68.png,1,0,1
correct/reloj_208_aug69.png,1,0,1
correct/reloj_208_aug70.png,1,0,1
correct/reloj_208_aug71.png,1,0,1
correct/reloj_208_aug72.png,1,0,1
correct/reloj_208_aug73.png,1,0,1
correct/reloj_208_aug74.png,1,0,1
correct/reloj_208_aug75.png,1,0,1
correct/reloj_208_aug76.png,1,0,1
correct/reloj_208_aug77.png,1,0,1
correct/reloj_208_aug78.png,1,0,1
correct/reloj_208_aug79.png,1,0,1
correct/reloj_208_aug80.png,1,0,1
correct/reloj_208_aug81.png,1,0,1
correct/reloj_208_aug82.png,1,0,1
correct/reloj_208_aug83.png,1,0,1
correct/reloj_208_aug84.png,1,0,1
correct/reloj_208_aug85.png,1,0,1
correct/reloj_208_aug86.png,1,0,1
correct/reloj_208_aug87.png,1,0,1
correct/reloj_208_aug88.png,1,0,1
correct/reloj_208_aug89.png,1,0,1
correct/reloj_208_aug90.png,1,0,1
correct/reloj_208_aug91.png,1,0,1
correct/reloj_208_aug92.png,1,0,1
correct/reloj_208_aug93.png,1,0,1
correct/reloj_208_aug94.png,1,0,1
correct/reloj_208_aug95.png,1,0,1
correct/reloj_208_aug96.png,1,0,1
correct/reloj_208_aug97.png,1,0,1
correct/reloj_208_aug98.png,1,0,1
correct/reloj_208_aug99.png,1,0,1
correct/reloj_208_aug100.png,1,0,1
correct/reloj_208_aug101.png,1,0,1
correct/reloj_208_aug102.png,1,0,1
correct/reloj_208_aug103.png,1,0,1
correct/reloj_208_aug104.png,1,0,1
correct/reloj_208_aug105.png,1,0,1
correct/reloj_208_aug106.png,1,0,1
correct/reloj_208_aug107.png,1,0,1
correct/reloj_208_aug108.png,1,0,1
correct/reloj_208_aug109.png,1,0,1
correct/reloj_208_aug110.png,1,0,1
correct/reloj_208_aug111.png,1,0,1
correct/reloj_208_aug112.png,1,0,1
correct/reloj_208_aug113.png,1,0,1
correct/reloj_208_aug114.png,1,0,1
correct/reloj_208_aug115.png,1,0,1
correct/reloj_208_aug116.png,1,0,1
correct/reloj_208_aug117.png,1,0,1
correct/reloj_208_aug118.png,1,0,1
correct/reloj_208_aug119.png,1,0,1
correct/reloj_208_aug120.png,1,0,1
correct/reloj_208_aug121.png,1,0,1
correct/reloj_208_aug122.png,1,0,1
correct/reloj_208_aug123.png,1,0,1
correct/reloj_208_aug124.png,1,0,1
correct/reloj_208_aug125.png,1,0,1
correct/reloj_208_aug126.png,1,0,1
correct/reloj_208_aug127.png,1,0,1
correct/reloj_208_aug128.png,1,0,1
correct/reloj_208_aug129.png,1,0,1
correct/reloj_208_aug130.png,1,0,1
correct/reloj_208_aug131.png,1,0,1
correct/reloj_208_aug132.png,1,0,1
correct/reloj_208_aug133.png,1,0,1
correct/reloj_208_aug134.png,1,0,1
correct/reloj_208_aug135.png,1,0,1
correct/reloj_208_aug136.png,1,0,1
correct/reloj_208_aug137.png,1,0,1
correct/reloj_208_aug138.png,1,0,1
correct/reloj_208_aug139.png,1,0,1
correct/reloj_208_aug140.png,1,0,1
correct/reloj_208_aug141.png,1,0,1
correct/reloj_208_aug142.png,1,0,1
correct/reloj_208_aug143.png,1,0,1
correct/reloj_208_aug144.png,1,0,1
correct/reloj_208_aug145.png,1,0,1
correct/reloj_208_aug146.png,1,0,1
correct/reloj_208_aug147.png,1,0,1
correct/reloj_208_aug148.png,1,0,1
correct/reloj_208_aug149.png,1,0,1
correct/reloj_208_aug150.png,1,0,1
correct/reloj_208_aug151.png,1,0,1
correct/reloj_208_aug152.png,1,0,1
correct/reloj_208_aug153.png,1,0,1
correct/reloj_208_aug154.png,1,0,1
correct/reloj_208_aug155.png,1,0,1
correct/reloj_208_aug156.png,1,0,1
correct/reloj_208_aug157.png,1,0,1
correct/reloj_208_aug158.png,1,0,1
correct/reloj_208_aug159.png,1,0,1
correct/reloj_208_aug160.png,1,0,1
correct/reloj_208_aug161.png,1,0,1
correct/reloj_208_aug162.png,1,0,1
correct/reloj_208_aug163.png,1,0,1
correct/reloj_208_aug164.png,1,0,1
correct/reloj_208_aug165.png,1,0,1
correct/reloj_208_aug166.png,1,0,1
correct/reloj_208_aug167.png,1,0,1
correct/reloj_208_aug168.png,1,0,1
correct/reloj_208_aug169.png,1,0,1
correct/reloj_208_aug170.png,1,0,1
correct/reloj_208_aug171.png,1,0,1
correct/reloj_208_aug172.png,1,0,1
correct/reloj_208_aug173.png,1,0,1
correct/reloj_208_aug174.png,1,0,1
correct/reloj_208_aug175.png,1,0,1
correct/reloj_208_aug176.png,1,0,1
correct/reloj_208_aug177.png,1,0,1
correct/reloj_208_aug178.png,1,0,1
correct/reloj_208_aug179.png,1,0,1
correct/reloj_208_aug180.png,1,0,1
correct/reloj_208_aug181.png,1,0,1
correct/reloj_208_aug182.png,1,0,1
correct/reloj_208_aug183.png,1,0,1
correct/reloj_208_aug184.png,1,0,1
correct/reloj_208_aug185.png,1,0,1
correct/reloj_208_aug186.png,1,0,1
correct/reloj_208_aug187.png,1,0,1
correct/reloj_208_aug188.png,1,0,1
correct/reloj_208_aug189.png,1,0,1
correct/reloj_208_aug190.png,1,0,1
correct/reloj_208_aug191.png,1,0,1
correct/reloj_208_aug192.png,1,0,1
correct/reloj_208_aug193.png,1,0,1
correct/reloj_208_aug194.png,1,0,1
correct/reloj_208_aug195.png,1,0,1
correct/reloj_208_aug196.png,1,0,1
correct/reloj_208_aug197.png,1,0,1
correct/reloj_208_aug198.png,1,0,1
correct/reloj_208_aug199.png,1,0,1
correct/reloj_208_aug200.png,1,0,1
correct/reloj_208_aug201.png,1,0,1
correct/reloj_208_aug202.png,1,0,1
correct/reloj_208_aug203.png,1,0,1
correct/reloj_208_aug204.png,1,0,1
correct/reloj_208_aug205.png,1,0,1
correct/reloj_208_aug206.png,1,0,1
correct/reloj_208_aug207.png,1,0,1
correct/reloj_208_aug208.png,1,0,1
correct/reloj_208_aug209.png,1,0,1
correct/reloj_208_aug210.png,1,0,1
correct/reloj_208_aug211.png,1,0,1
correct/reloj_208_aug212.png,1,0,1
correct/reloj_208_aug213.png,1,0,1
correct/reloj_208_aug214.png,1,0,1
correct/reloj_208_aug215.png,1,0,1
correct/reloj_208_aug216.png,1,0,1
correct/reloj_208_aug217.png,1,0,1
correct/reloj_208_aug218.png,1,0,1
correct/reloj_208_aug219.png,1,0,1
correct/reloj_208_aug220.png,1,0,1
correct/reloj_208_aug221.png,1,0,1
correct/reloj_208_aug222.png,1,0,1
correct/reloj_208_aug223.png,1,0,1
correct/reloj_208_aug224.png,1,0,1
correct/reloj_208_aug225.png,1,0,1
correct/reloj_208_aug226.png,1,0,1
correct/reloj_208_aug227.png,1,0,1
correct/reloj_208_aug228.png,1,0,1
correct/reloj_208_aug229.png,1,0,1
correct/reloj_208_aug230.png,1,0,1
correct/reloj_208_aug231.png,1,0,1
correct/reloj_208_aug232.png,1,0,1
correct/reloj_208_aug233.png,1,0,1
correct/reloj_208_aug234.png,1,0,1
correct/reloj_208_aug235.png,1,0,1
correct/reloj_208_aug236.png,1,0,1
correct/reloj_208_aug237.png,1,0,1
correct/reloj_208_aug238.png,1,0,1
correct/reloj_208_aug239.png,1,0,1
correct/reloj_208_aug240.png,1,0,1
correct/reloj_208_aug241.png,1,0,1
correct/reloj_208_aug242.png,1,0,1
correct/reloj_208_aug243.png,1,0,1
correct/reloj_208_aug244.png,1,0,1
correct/reloj_208_aug245.png,1,0,1
correct/reloj_208_aug246.png,1,0,1
correct/reloj_208_aug247.png,1,0,1
correct/reloj_208_aug248.png,1,0,1
correct/reloj_223_aug0.png,1,0,1
correct/reloj_223_aug1.png,1,0,1
correct/reloj_223_aug2.png,1,0,1
correct/reloj_223_aug3.png,1,0,1
correct/reloj_223_aug4.png,1,0,1
correct/reloj_223_aug5.png,1,0,1
correct/reloj_223_aug6.png,1,0,1
correct/reloj_223_aug7.png,1,0,1
correct/reloj_223_aug8.png,1,0,1
correct/reloj_223_aug9.png,1,0,1
correct/reloj_223_aug10.png,1,0,1
correct/reloj_223_aug11.png,1,0,1
correct/reloj_223_aug12.png,1,0,1
correct/reloj_223_aug13.png,1,0,1
correct/reloj_223_aug14.png,1,0,1
correct/reloj_223_aug15.png,1,0,1
correct/reloj_223_aug16.png,1,0,1
correct/reloj_223_aug17.png,1,0,1
correct/reloj_223_aug18.png,1,0,1
correct/reloj_223_aug19.png,1,0,1
correct/reloj_223_aug20.png,1,0,1
correct/reloj_223_aug21.png,1,0,1
correct/reloj_223_aug22.png,1,0,1
correct/reloj_223_aug23.png,1,0,1
correct/reloj_223_aug24.png,1,0,1
correct/reloj_223_aug25.png,1,0,1
correct/reloj_223_aug26.png,1,0,1
correct/reloj_223_aug27.png,1,0,1
correct/reloj_223_aug28.png,1,0,1
correct/reloj_223_aug29.png,1,0,1
correct/reloj_223_aug30.png,1,0,1
correct/reloj_223_aug31.png,1,0,1
correct/reloj_223_aug32.png,1,0,1
correct/reloj_223_aug33.png,1,0,1
correct/reloj_223_aug34.png,1,0,1
correct/reloj_223_aug35.png,1,0,1
correct/reloj_223_aug36.png,1,0,1
correct/reloj_223_aug37.png,1,0,1
correct/reloj_223_aug38.png,1,0,1
correct/reloj_223_aug39.png,1,0,1
correct/reloj_223_aug40.png,1,0,1
correct/reloj_223_aug41.png,1,0,1
correct/reloj_223_aug42.png,1,0,1
correct/reloj_223_aug43.png,1,0,1
correct/reloj_223_aug44.png,1,0,1
correct/reloj_223_aug45.png,1,0,1
correct/reloj_223_aug46.png,1,0,1
correct/reloj_223_aug47.png,1,0,1
correct/reloj_223_aug48.png,1,0,1
correct/reloj_223_aug49.png,1,0,1
correct/reloj_223_aug50.png,1,0,1
correct/reloj_223_aug51.png,1,0,1
correct/reloj_223_aug52.png,1,0,1
correct/reloj_223_aug53.png,1,0,1
correct/reloj_223_aug54.png,1,0,1
correct/reloj_223_aug55.png,1,0,1
correct/reloj_223_aug56.png,1,0,1
correct/reloj_223_aug57.png,1,0,1
correct/reloj_223_aug58.png,1,0,1
correct/reloj_223_aug59.png,1,0,1
correct/reloj_223_aug60.png,1,0,1
correct/reloj_223_aug61.png,1,0,1
correct/reloj_223_aug62.png,1,0,1
correct/reloj_223_aug63.png,1,0,1
correct/reloj_223_aug64.png,1,0,1
correct/reloj_223_aug65.png,1,0,1
correct/reloj_223_aug66.png,1,0,1
correct/reloj_223_aug67.png,1,0,1
correct/reloj_223_aug68.png,1,0,1
correct/reloj_223_aug69.png,1,0,1
correct/reloj_223_aug70.png,1,0,1
correct/reloj_223_aug71.png,1,0,1
correct/reloj_223_aug72.png,1,0,1
correct/reloj_223_aug73.png,1,0,1
correct/reloj_223_aug74.png,1,0,1
correct/reloj_223_aug75.png,1,0,1
correct/reloj_223_aug76.png,1,0,1
correct/reloj_223_aug77.png,1,0,1
correct/reloj_223_aug78.png,1,0,1
correct/reloj_223_aug79.png,1,0,1
correct/reloj_223_aug80.png,1,0,1
correct/reloj_223_aug81.png,1,0,1
correct/reloj_223_aug82.png,1,0,1
correct/reloj_223_aug83.png,1,0,1
correct/reloj_223_aug84.png,1,0,1
correct/reloj_223_aug85.png,1,0,1
correct/reloj_223_aug86.png,1,0,1
correct/reloj_223_aug87.png,1,0,1
correct/reloj_223_aug88.png,1,0,1
correct/reloj_223_aug89.png,1,0,1
correct/reloj_223_aug90.png,1,0,1
correct/reloj_223_aug91.png,1,0,1
correct/reloj_223_aug92.png,1,0,1
correct/reloj_223_aug93.png,1,0,1
correct/reloj_223_aug94.png,1,0,1
correct/reloj_223_aug95.png,1,0,1
correct/reloj_223_aug96.png,1,0,1
correct/reloj_223_aug97.png,1,0,1
correct/reloj_223_aug98.png,1,0,1
correct/reloj_223_aug99.png,1,0,1
correct/reloj_223_aug100.png,1,0,1
correct/reloj_223_aug101.png,1,0,1
correct/reloj_223_aug102.png,1,0,1
correct/reloj_223_aug103.png,1,0,1
correct/reloj_223_aug104.png,1,0,1
correct/reloj_223_aug105.png,1,0,1
correct/reloj_223_aug106.png,1,0,1
correct/reloj_223_aug107.png,1,0,1
correct/reloj_223_aug108.png,1,0,1
correct/reloj_223_aug109.png,1,0,1
correct/reloj_223_aug110.png,1,0,1
correct/reloj_223_aug111.png,1,0,1
correct/reloj_223_aug112.png,1,0,1
correct/reloj_223_aug113.png,1,0,1
correct/reloj_223_aug114.png,1,0,1
correct/reloj_223_aug115.png,1,0,1
correct/reloj_223_aug116.png,1,0,1
correct/reloj_223_aug117.png,1,0,1
correct/reloj_223_aug118.png,1,0,1
correct/reloj_223_aug119.png,1,0,1
correct/reloj_223_aug120.png,1,0,1
correct/reloj_223_aug121.png,1,0,1
correct/reloj_223_aug122.png,1,0,1
correct/reloj_223_aug123.png,1,0,1
correct/reloj_223_aug124.png,1,0,1
correct/reloj_223_aug125.png,1,0,1
correct/reloj_223_aug126.png,1,0,1
correct/reloj_223_aug127.png,1,0,1
correct/reloj_223_aug128.png,1,0,1
correct/reloj_223_aug129.png,1,0,1
correct/reloj_223_aug130.png,1,0,1
correct/reloj_223_aug131.png,1,0,1
correct/reloj_223_aug132.png,1,0,1
correct/reloj_223_aug133.png,1,0,1
correct/reloj_223_aug134.png,1,0,1
correct/reloj_223_aug135.png,1,0,1
correct/reloj_223_aug136.png,1,0,1
correct/reloj_223_aug137.png,1,0,1
correct/reloj_223_aug138.png,1,0,1
correct/reloj_223_aug139.png,1,0,1
correct/reloj_223_aug140.png,1,0,1
correct/reloj_223_aug141.png,1,0,1
correct/reloj_223_aug142.png,1,0,1
correct/reloj_223_aug143.png,1,0,1
correct/reloj_223_aug144.png,1,0,1
correct/reloj_223_aug145.png,1,0,1
correct/reloj_223_aug146.png,1,0,1
correct/reloj_223_aug147.png,1,0,1
correct/reloj_223_aug148.png,1,0,1
correct/reloj_223_aug149.png,1,0,1
correct/reloj_223_aug150.png,1,0,1
correct/reloj_223_aug151.png,1,0,1
correct/reloj_223_aug152.png,1,0,1
correct/reloj_223_aug153.png,1,0,1
correct/reloj_223_aug154.png,1,0,1
correct/reloj_223_aug155.png,1,0,1
correct/reloj_223_aug156.png,1,0,1
correct/reloj_223_aug157.png,1,0,1
correct/reloj_223_aug158.png,1,0,1
correct/reloj_223_aug159.png,1,0,1
correct/reloj_223_aug160.png,1,0,1
correct/reloj_223_aug161.png,1,0,1
correct/reloj_223_aug162.png,1,0,1
correct/reloj_223_aug163.png,1,0,1
correct/reloj_223_aug164.png,1,0,1
correct/reloj_223_aug165.png,1,0,1
correct/reloj_223_aug166.png,1,0,1
correct/reloj_223_aug167.png,1,0,1
correct/reloj_223_aug168.png,1,0,1
correct/reloj_223_aug169.png,1,0,1
correct/reloj_223_aug170.png,1,0,1
correct/reloj_223_aug171.png,1,0,1
correct/reloj_223_aug172.png,1,0,1
correct/reloj_223_aug173.png,1,0,1
correct/reloj_223_aug174.png,1,0,1
correct/reloj_223_aug175.png,1,0,1
correct/reloj_223_aug176.png,1,0,1
correct/reloj_223_aug177.png,1,0,1
correct/reloj_223_aug178.png,1,0,1
correct/reloj_223_aug179.png,1,0,1
correct/reloj_223_aug180.png,1,0,1
correct/reloj_223_aug181.png,1,0,1
correct/reloj_223_aug182.png,1,0,1
correct/reloj_223_aug183.png,1,0,1
correct/reloj_223_aug184.png,1,0,1
correct/reloj_223_aug185.png,1,0,1
correct/reloj_223_aug186.png,1,0,1
correct/reloj_223_aug187.png,1,0,1
correct/reloj_223_aug188.png,1,0,1
correct/reloj_223_aug189.png,1,0,1
correct/reloj_223_aug190.png,1,0,1
correct/reloj_223_aug191.png,1,0,1
correct/reloj_223_aug192.png,1,0,1
correct/reloj_223_aug193.png,1,0,1
correct/reloj_223_aug194.png,1,0,1
correct/reloj_223_aug195.png,1,0,1
correct/reloj_223_aug196.png,1,0,1
correct/reloj_223_aug197.png,1,0,1
correct/reloj_223_aug198.png,1,0,1
correct/reloj_223_aug199.png,1,0,1
correct/reloj_223_aug200.png,1,0,1
correct/reloj_223_aug201.png,1,0,1
correct/reloj_223_aug202.png,1,0,1
correct/reloj_223_aug203.png,1,0,1
correct/reloj_223_aug204.png,1,0,1
correct/reloj_223_aug205.png,1,0,1
correct/reloj_223_aug206.png,1,0,1
correct/reloj_223_aug207.png,1,0,1
correct/reloj_223_aug208.png,1,0,1
correct/reloj_223_aug209.png,1,0,1
correct/reloj_223_aug210.png,1,0,1
correct/reloj_223_aug211.png,1,0,1
correct/reloj_223_aug212.png,1,0,1
correct/reloj_223_aug213.png,1,0,1
correct/reloj_223_aug214.png,1,0,1
correct/reloj_223_aug215.png,1,0,1
correct/reloj_223_aug216.png,1,0,1
correct/reloj_223_aug217.png,1,0,1
correct/reloj_223_aug218.png,1,0,1
correct/reloj_223_aug219.png,1,0,1
correct/reloj_223_aug220.png,1,0,1
correct/reloj_223_aug221.png,1,0,1
correct/reloj_223_aug222.png,1,0,1
correct/reloj_223_aug223.png,1,0,1
correct/reloj_223_aug224.png,1,0,1
correct/reloj_223_aug225.png,1,0,1
correct/reloj_223_aug226.png,1,0,1
correct/reloj_223_aug227.png,1,0,1
correct/reloj_223_aug228.png,1,0,1
correct/reloj_223_aug229.png,1,0,1
correct/reloj_223_aug230.png,1,0,1
correct/reloj_223_aug231.png,1,0,1
correct/reloj_223_aug232.png,1,0,1
correct/reloj_223_aug233.png,1,0,1
correct/reloj_223_aug234.png,1,0,1
correct/reloj_223_aug235.png,1,0,1
correct/reloj_223_aug236.png,1,0,1
correct/reloj_223_aug237.png,1,0,1
correct/reloj_223_aug238.png,1,0,1
correct/reloj_223_aug239.png,1,0,1
correct/reloj_223_aug240.png,1,0,1
correct/reloj_223_aug241.png,1,0,1
correct/reloj_223_aug242.png,1,0,1
correct/reloj_223_aug243.png,1,0,1
correct/reloj_223_aug244.png,1,0,1
correct/reloj_223_aug245.png,1,0,1
correct/reloj_223_aug246.png,1,0,1
correct/reloj_223_aug247.png,1,0,1
correct/reloj_223_aug248.png,1,0,1
correct/reloj_224_aug0.png,1,0,1
correct/reloj_224_aug1.png,1,0,1
correct/reloj_224_aug2.png,1,0,1
correct/reloj_224_aug3.png,1,0,1
correct/reloj_224_aug4.png,1,0,1
correct/reloj_224_aug5.png,1,0,1
correct/reloj_224_aug6.png,1,0,1
correct/reloj_224_aug7.png,1,0,1
correct/reloj_224_aug8.png,1,0,1
correct/reloj_224_aug9.png,1,0,1
correct/reloj_224_aug10.png,1,0,1
correct/reloj_224_aug11.png,1,0,1
correct/reloj_224_aug12.png,1,0,1
correct/reloj_224_aug13.png,1,0,1
correct/reloj_224_aug14.png,1,0,1
correct/reloj_224_aug15.png,1,0,1
correct/reloj_224_aug16.png,1,0,1
correct/reloj_224_aug17.png,1,0,1
correct/reloj_224_aug18.png,1,0,1
correct/reloj_224_aug19.png,1,0,1
correct/reloj_224_aug20.png,1,0,1
correct/reloj_224_aug21.png,1,0,1
correct/reloj_224_aug22.png,1,0,1
correct/reloj_224_aug23.png,1,0,1
correct/reloj_224_aug24.png,1,0,1
correct/reloj_224_aug25.png,1,0,1
correct/reloj_224_aug26.png,1,0,1
correct/reloj_224_aug27.png,1,0,1
correct/reloj_224_aug28.png,1,0,1
correct/reloj_224_aug29.png,1,0,1
correct/reloj_224_aug30.png,1,0,1
correct/reloj_224_aug31.png,1,0,1
correct/reloj_224_aug32.png,1,0,1
correct/reloj_224_aug33.png,1,0,1
correct/reloj_224_aug34.png,1,0,1
correct/reloj_224_aug35.png,1,0,1
correct/reloj_224_aug36.png,1,0,1
correct/reloj_224_aug37.png,1,0,1
correct/reloj_224_aug38.png,1,0,1
correct/reloj_224_aug39.png,1,0,1
correct/reloj_224_aug40.png,1,0,1
correct/reloj_224_aug41.png,1,0,1
correct/reloj_224_aug42.png,1,0,1
correct/reloj_224_aug43.png,1,0,1
correct/reloj_224_aug44.png,1,0,1
correct/reloj_224_aug45.png,1,0,1
correct/reloj_224_aug46.png,1,0,1
correct/reloj_224_aug47.png,1,0,1
correct/reloj_224_aug48.png,1,0,1
correct/reloj_224_aug49.png,1,0,1
correct/reloj_224_aug50.png,1,0,1
correct/reloj_224_aug51.png,1,0,1
correct/reloj_224_aug52.png,1,0,1
correct/reloj_224_aug53.png,1,0,1
correct/reloj_224_aug54.png,1,0,1
correct/reloj_224_aug55.png,1,0,1
correct/reloj_224_aug56.png,1,0,1
correct/reloj_224_aug57.png,1,0,1
correct/reloj_224_aug58.png,1,0,1
correct/reloj_224_aug59.png,1,0,1
correct/reloj_224_aug60.png,1,0,1
correct/reloj_224_aug61.png,1,0,1
correct/reloj_224_aug62.png,1,0,1
correct/reloj_224_aug63.png,1,0,1
correct/reloj_224_aug64.png,1,0,1
correct/reloj_224_aug65.png,1,0,1
correct/reloj_224_aug66.png,1,0,1
correct/reloj_224_aug67.png,1,0,1
correct/reloj_224_aug68.png,1,0,1
correct/reloj_224_aug69.png,1,0,1
correct/reloj_224_aug70.png,1,0,1
correct/reloj_224_aug71.png,1,0,1
correct/reloj_224_aug72.png,1,0,1
correct/reloj_224_aug73.png,1,0,1
correct/reloj_224_aug74.png,1,0,1
correct/reloj_224_aug75.png,1,0,1
correct/reloj_224_aug76.png,1,0,1
correct/reloj_224_aug77.png,1,0,1
correct/reloj_224_aug78.png,1,0,1
correct/reloj_224_aug79.png,1,0,1
correct/reloj_224_aug80.png,1,0,1
correct/reloj_224_aug81.png,1,0,1
correct/reloj_224_aug82.png,1,0,1
correct/reloj_224_aug83.png,1,0,1
correct/reloj_224_aug84.png,1,0,1
correct/reloj_224_aug85.png,1,0,1
